order_id,customer_id,order_date,product_id,product_name,category,brand,size,color,price,quantity,total_amount,discount,payment_method,shipping_method,region,customer_age,customer_gender,is_member,channel,status
EC2024101500001812,C000115,2024-10-15,P000077,VERO MODA 上衣,上衣,ONLY,L,白色,155.79,4,623.16,0.26,现金,快递,华东,53,女,True,线上,已完成
EC2024062400001813,C000439,2024-06-24,P000121,ONLY 配饰,配饰,H&M,S,白色,60.48,2,120.96,0.1,现金,快递,东北,46,女,True,APP,已完成
EC2024090200001814,C000148,2024-09-02,P000002,GAP 鞋类,鞋类,UR,M,红色,479.6,5,2398.0,0.12,现金,同城配送,东北,41,男,True,APP,已完成
EC2024060900001815,C000077,2024-06-09,P000190,ZARA 运动装,运动装,优衣库,XXL,蓝色,178.05,1,178.05,0.22,现金,快递,华中,60,女,True,线下,已完成
EC2024020400001816,C000088,2024-02-04,P000187,GAP 运动装,运动装,无印良品,XL,黄色,173.0,2,346.0,0.08,微信,同城配送,华北,45,女,True,线上,已完成
EC2023020400001817,C000221,2023-02-04,P000102,优衣库 上衣,上衣,VERO MODA,S,蓝色,131.57,5,657.85,0.12,银行卡,自提,西南,54,男,False,小程序,已完成
EC2024100700001818,C000408,2024-10-07,P000015,优衣库 鞋类,鞋类,GAP,L,白色,181.08,4,724.32,0.28,银行卡,同城配送,东北,60,女,True,线上,已完成
EC2023122500001819,C000215,2023-12-25,P000112,无印良品 运动装,运动装,无印良品,L,灰色,422.99,3,1268.97,0.21,微信,同城配送,华中,53,男,False,线下,已完成
EC2024110600001820,C000471,2024-11-06,P000023,GAP 配饰,配饰,VERO MODA,XL,红色,95.13,3,285.39,0.22,现金,快递,西南,51,男,False,小程序,已完成
EC2023092800001821,C000261,2023-09-28,P000082,GAP 配饰,配饰,优衣库,L,蓝色,36.38,4,145.52,0.22,支付宝,快递,华东,20,女,False,APP,已完成
EC2023092900001822,C000184,2023-09-29,P000065,ONLY 外套,外套,UR,S,白色,437.54,2,875.08,0.06,支付宝,同城配送,华南,42,男,True,APP,已完成
EC2023010600001823,C000215,2023-01-06,P000160,无印良品 上衣,上衣,ONLY,L,黑色,109.3,3,327.9,0.27,支付宝,快递,华中,43,女,False,小程序,已退货
EC2024031600001824,C000219,2024-03-16,P000021,H&M 裤子,裤子,H&M,XS,卡其色,296.12,1,296.12,0.01,微信,同城配送,西南,61,女,False,小程序,已退货
EC2024122800001825,C000022,2024-12-28,P000078,ZARA 裤子,裤子,UR,XL,灰色,290.54,1,290.54,0.06,银行卡,快递,西南,44,女,True,线上,已完成
EC2024061100001826,C000393,2024-06-11,P000007,H&M 配饰,配饰,UR,L,灰色,82.66,1,82.66,0.24,支付宝,快递,华北,22,男,False,小程序,已退货
EC2023040700001827,C000029,2023-04-07,P000099,ZARA 裤子,裤子,无印良品,XL,白色,372.37,5,1861.85,0.06,现金,同城配送,东北,41,男,False,小程序,已完成
EC2024081200001828,C000114,2024-08-12,P000148,ONLY 裤子,裤子,VERO MODA,XS,绿色,300.55,5,1502.75,0.24,现金,快递,华中,18,男,False,线下,已完成
EC2024122500001829,C000465,2024-12-25,P000184,UR 裙子,裙子,优衣库,L,白色,394.51,5,1972.55,0.18,支付宝,快递,西南,32,男,True,线上,已完成
EC2023101400001830,C000022,2023-10-14,P000145,无印良品 配饰,配饰,优衣库,XXL,黑色,56.74,2,113.48,0.28,微信,自提,东北,22,女,False,小程序,已完成
EC2024013000001831,C000277,2024-01-30,P000002,ONLY 裙子,裙子,ONLY,XS,白色,379.87,3,1139.61,0.21,微信,自提,东北,26,男,True,线上,已退货
EC2024082900001832,C000163,2024-08-29,P000126,ZARA 配饰,配饰,H&M,XS,白色,189.34,4,757.36,0.17,支付宝,同城配送,华北,52,男,True,线下,已完成
EC2024112600001833,C000167,2024-11-26,P000092,VERO MODA 外套,外套,H&M,XS,绿色,355.53,2,711.06,0.24,微信,快递,华南,60,女,False,线上,已完成
EC2024081900001834,C000391,2024-08-19,P000104,优衣库 内衣,内衣,无印良品,M,黑色,114.99,5,574.95,0.1,支付宝,快递,华东,21,男,False,线上,已完成
EC2024021900001835,C000394,2024-02-19,P000004,无印良品 鞋类,鞋类,无印良品,XXL,绿色,571.31,5,2856.55,0.25,支付宝,同城配送,西南,49,男,False,线上,已完成
EC2023100700001836,C000144,2023-10-07,P000145,UR 内衣,内衣,优衣库,L,黑色,106.67,3,320.01,0.18,银行卡,同城配送,华北,44,男,False,小程序,已完成
EC2024021200001837,C000351,2024-02-12,P000159,UR 内衣,内衣,优衣库,L,红色,110.29,2,220.58,0.04,银行卡,快递,华南,27,男,False,小程序,已退货
EC2024102800001838,C000162,2024-10-28,P000049,无印良品 运动装,运动装,VERO MODA,L,绿色,461.16,2,922.32,0.18,银行卡,快递,华北,24,女,False,APP,已完成
EC2024062100001839,C000345,2024-06-21,P000183,ONLY 内衣,内衣,UR,XL,黑色,53.82,3,161.46,0.04,现金,快递,西南,46,女,True,线上,已退货
EC2024020100001840,C000205,2024-02-01,P000112,优衣库 裙子,裙子,GAP,M,蓝色,401.87,5,2009.35,0.08,现金,同城配送,西南,58,女,False,线上,已完成
EC2024021000001841,C000382,2024-02-10,P000126,无印良品 配饰,配饰,优衣库,S,白色,93.34,4,373.36,0.27,现金,快递,华东,23,男,False,线下,已完成
EC2023070300001842,C000424,2023-07-03,P000191,ONLY 外套,外套,优衣库,XS,卡其色,471.16,3,1413.48,0.22,银行卡,同城配送,华中,22,女,True,线上,已完成
EC2023022700001843,C000321,2023-02-27,P000093,GAP 配饰,配饰,UR,S,白色,160.36,1,160.36,0.06,支付宝,同城配送,华南,41,女,True,小程序,已完成
EC2023102300001844,C000372,2023-10-23,P000184,ZARA 裙子,裙子,优衣库,XL,白色,180.72,2,361.44,0.26,银行卡,自提,东北,32,男,False,线上,已完成
EC2023020100001845,C000356,2023-02-01,P000051,VERO MODA 运动装,运动装,VERO MODA,XL,蓝色,298.92,3,896.76,0.21,银行卡,快递,华东,24,男,False,线下,已完成
EC2023040500001846,C000444,2023-04-05,P000175,ZARA 外套,外套,ZARA,XXL,黑色,592.67,5,2963.35,0.29,现金,快递,华南,28,女,False,APP,已退货
EC2023081100001847,C000232,2023-08-11,P000073,UR 配饰,配饰,H&M,L,灰色,90.48,4,361.92,0.23,银行卡,同城配送,西南,52,男,True,APP,已完成
EC2023111900001848,C000066,2023-11-19,P000164,UR 鞋类,鞋类,GAP,M,白色,297.39,2,594.78,0.02,现金,同城配送,东北,53,男,True,小程序,已完成
EC2023091300001849,C000284,2023-09-13,P000189,H&M 鞋类,鞋类,VERO MODA,S,黑色,320.75,2,641.5,0.3,现金,自提,华中,45,女,False,线上,已完成
EC2024070700001850,C000229,2024-07-07,P000021,H&M 运动装,运动装,优衣库,XXL,黄色,211.68,5,1058.4,0.09,支付宝,同城配送,华东,63,女,False,线下,已完成
EC2024011600001851,C000337,2024-01-16,P000168,优衣库 裙子,裙子,VERO MODA,M,白色,245.38,1,245.38,0.08,银行卡,快递,华北,58,男,True,APP,已完成
EC2023101200001852,C000404,2023-10-12,P000153,ONLY 鞋类,鞋类,无印良品,M,黄色,331.62,5,1658.1,0.09,微信,快递,华北,56,女,True,线上,已完成
EC2023082100001853,C000403,2023-08-21,P000149,VERO MODA 外套,外套,H&M,XL,绿色,853.95,3,2561.85,0.25,现金,快递,华北,19,男,True,小程序,已完成
EC2023102900001854,C000187,2023-10-29,P000190,UR 鞋类,鞋类,ONLY,XXL,白色,470.86,4,1883.44,0.22,支付宝,自提,西南,43,男,True,线上,已完成
EC2024080900001855,C000112,2024-08-09,P000117,ONLY 裙子,裙子,GAP,XL,蓝色,288.64,3,865.92,0.15,银行卡,同城配送,华北,31,男,True,线下,已完成
EC2023071000001856,C000136,2023-07-10,P000143,优衣库 外套,外套,VERO MODA,XS,红色,895.75,3,2687.25,0.14,支付宝,自提,东北,65,男,False,APP,已完成
EC2024041500001857,C000131,2024-04-15,P000002,VERO MODA 运动装,运动装,优衣库,S,绿色,385.45,4,1541.8,0.12,银行卡,自提,华北,18,女,False,线下,已完成
EC2024071600001858,C000404,2024-07-16,P000176,H&M 裙子,裙子,ZARA,XL,灰色,129.46,2,258.92,0.26,现金,同城配送,华东,48,女,False,线下,已退货
EC2023092500001859,C000436,2023-09-25,P000003,无印良品 外套,外套,UR,XXL,绿色,677.96,2,1355.92,0.17,支付宝,自提,华中,60,女,True,小程序,已完成
EC2023082600001860,C000335,2023-08-26,P000068,GAP 裤子,裤子,UR,XL,红色,153.51,3,460.53,0.17,支付宝,快递,西南,60,女,False,小程序,已完成
EC2023060700001861,C000447,2023-06-07,P000100,GAP 鞋类,鞋类,VERO MODA,XL,白色,232.35,1,232.35,0.14,支付宝,自提,西南,63,男,False,小程序,已完成
EC2023032700001862,C000180,2023-03-27,P000093,UR 内衣,内衣,无印良品,S,白色,126.19,5,630.95,0.19,现金,同城配送,华东,24,男,False,线下,已退货
EC2023121100001863,C000237,2023-12-11,P000110,VERO MODA 运动装,运动装,VERO MODA,L,卡其色,161.68,4,646.72,0.17,银行卡,同城配送,华中,22,男,False,线上,已退货
EC2023092100001864,C000397,2023-09-21,P000143,优衣库 裤子,裤子,无印良品,S,绿色,274.45,2,548.9,0.24,微信,快递,华东,56,男,False,APP,已完成
EC2024010800001865,C000042,2024-01-08,P000058,ZARA 上衣,上衣,UR,M,黑色,66.96,1,66.96,0.09,微信,同城配送,华东,44,女,False,线下,已完成
EC2023092500001866,C000487,2023-09-25,P000101,ZARA 上衣,上衣,ONLY,M,黄色,79.89,5,399.45,0.21,支付宝,自提,东北,60,男,False,APP,已完成
EC2024062700001867,C000481,2024-06-27,P000147,ONLY 上衣,上衣,VERO MODA,XXL,灰色,150.54,5,752.7,0.12,微信,快递,西南,61,女,True,线上,已完成
EC2023071800001868,C000115,2023-07-18,P000173,H&M 运动装,运动装,优衣库,M,绿色,163.29,3,489.87,0.17,现金,快递,华南,41,女,True,小程序,已完成
EC2024112900001869,C000394,2024-11-29,P000126,VERO MODA 运动装,运动装,优衣库,XS,白色,342.41,2,684.82,0.2,银行卡,同城配送,西南,24,女,False,线下,已完成
EC2024022800001870,C000218,2024-02-28,P000131,UR 上衣,上衣,ONLY,XL,绿色,255.12,5,1275.6,0.23,支付宝,同城配送,华南,61,女,True,小程序,已退货
EC2024050500001871,C000438,2024-05-05,P000106,无印良品 鞋类,鞋类,无印良品,L,黑色,601.69,2,1203.38,0.05,微信,快递,华中,43,女,False,小程序,已退货
EC2023092800001872,C000198,2023-09-28,P000159,无印良品 配饰,配饰,无印良品,L,白色,117.1,4,468.4,0.1,微信,自提,华中,34,女,True,线下,已完成
EC2023012500001873,C000087,2023-01-25,P000154,优衣库 配饰,配饰,无印良品,XXL,绿色,70.03,4,280.12,0.09,微信,同城配送,西南,34,女,True,线下,已退货
EC2023122400001874,C000396,2023-12-24,P000124,优衣库 鞋类,鞋类,UR,S,灰色,444.76,1,444.76,0.06,银行卡,自提,西南,30,男,True,线下,已退货
EC2024090700001875,C000022,2024-09-07,P000179,无印良品 内衣,内衣,优衣库,L,灰色,75.35,5,376.75,0.14,支付宝,自提,华北,40,男,False,线下,已完成
EC2024122400001876,C000053,2024-12-24,P000012,H&M 鞋类,鞋类,ONLY,M,灰色,606.91,3,1820.73,0.26,现金,同城配送,西南,45,男,True,小程序,已退货
EC2024042300001877,C000355,2024-04-23,P000101,ONLY 鞋类,鞋类,优衣库,S,灰色,498.2,3,1494.6,0.26,微信,自提,华东,54,女,False,线上,已完成
EC2024083100001878,C000146,2024-08-31,P000018,优衣库 裙子,裙子,ZARA,XS,蓝色,407.68,5,2038.4,0.19,现金,快递,华中,52,男,False,线上,已退货
EC2023110300001879,C000244,2023-11-03,P000145,VERO MODA 鞋类,鞋类,GAP,XL,灰色,466.38,4,1865.52,0.3,支付宝,自提,华北,34,女,True,小程序,已退货
EC2024110200001880,C000271,2024-11-02,P000152,GAP 配饰,配饰,UR,XS,卡其色,74.83,4,299.32,0.2,微信,自提,华北,29,女,True,APP,已退货
EC2023120900001881,C000247,2023-12-09,P000022,ZARA 内衣,内衣,H&M,XL,蓝色,129.75,1,129.75,0.07,现金,快递,华东,54,男,True,线下,已退货
EC2024041700001882,C000267,2024-04-17,P000077,ZARA 鞋类,鞋类,GAP,S,黄色,336.43,5,1682.15,0.12,现金,快递,华南,62,男,False,线上,已完成
EC2024100500001883,C000061,2024-10-05,P000008,ONLY 内衣,内衣,无印良品,XS,黄色,140.4,3,421.2,0.01,现金,同城配送,华东,52,女,False,小程序,已完成
EC2023011100001884,C000237,2023-01-11,P000055,ONLY 外套,外套,UR,XXL,红色,402.44,3,1207.32,0.21,支付宝,自提,华南,57,男,False,线下,已完成
EC2024092100001885,C000284,2024-09-21,P000130,GAP 上衣,上衣,ONLY,M,灰色,104.39,4,417.56,0.22,支付宝,自提,华中,65,女,False,小程序,已完成
EC2023021200001886,C000111,2023-02-12,P000007,GAP 配饰,配饰,H&M,XXL,黑色,198.41,5,992.05,0.14,银行卡,自提,华北,63,女,True,APP,已完成
EC2023050800001887,C000461,2023-05-08,P000034,ONLY 配饰,配饰,ONLY,S,灰色,56.02,1,56.02,0.01,微信,快递,华南,43,女,False,线上,已完成
EC2023013100001888,C000061,2023-01-31,P000091,无印良品 运动装,运动装,优衣库,S,黄色,333.87,5,1669.35,0.06,微信,快递,华北,27,女,True,线上,已完成
EC2023010500001889,C000041,2023-01-05,P000171,H&M 上衣,上衣,优衣库,XXL,绿色,129.13,2,258.26,0.28,微信,快递,华南,51,男,True,线下,已完成
EC2023122100001890,C000112,2023-12-21,P000133,UR 鞋类,鞋类,VERO MODA,L,黄色,431.49,4,1725.96,0.27,微信,自提,东北,39,女,True,线上,已完成
EC2023032800001891,C000392,2023-03-28,P000132,H&M 裙子,裙子,ONLY,M,蓝色,283.13,2,566.26,0.18,支付宝,同城配送,华南,29,女,False,APP,已退货
EC2024062400001892,C000303,2024-06-24,P000011,GAP 裤子,裤子,优衣库,XL,白色,199.96,3,599.88,0.17,银行卡,自提,华南,65,女,False,线上,已完成
EC2023011600001893,C000300,2023-01-16,P000190,ZARA 鞋类,鞋类,UR,XXL,黑色,421.12,3,1263.36,0.15,微信,同城配送,华南,36,女,False,线上,已完成
EC2023120700001894,C000305,2023-12-07,P000093,UR 上衣,上衣,UR,XL,灰色,165.47,4,661.88,0.11,银行卡,同城配送,西南,22,男,True,线下,已退货
EC2024032500001895,C000322,2024-03-25,P000128,VERO MODA 配饰,配饰,无印良品,M,蓝色,80.0,4,320.0,0.11,支付宝,快递,华东,50,女,True,小程序,已完成
EC2024050900001896,C000253,2024-05-09,P000016,无印良品 运动装,运动装,UR,M,红色,341.43,1,341.43,0.16,银行卡,同城配送,东北,65,女,False,小程序,已完成
EC2024032200001897,C000175,2024-03-22,P000108,VERO MODA 内衣,内衣,ZARA,S,卡其色,54.91,5,274.55,0.11,微信,自提,华北,28,女,False,APP,已完成
EC2024100100001898,C000401,2024-10-01,P000040,H&M 上衣,上衣,VERO MODA,S,黄色,149.14,1,149.14,0.12,微信,快递,华南,41,男,True,小程序,已完成
EC2024052300001899,C000492,2024-05-23,P000094,UR 上衣,上衣,GAP,M,卡其色,72.41,3,217.23,0.11,银行卡,自提,华中,29,男,False,线下,已完成
EC2024011700001900,C000213,2024-01-17,P000131,优衣库 运动装,运动装,UR,XS,红色,375.74,4,1502.96,0.3,支付宝,快递,西南,44,男,False,线下,已完成
EC2024043000001901,C000349,2024-04-30,P000121,UR 裤子,裤子,H&M,XS,黄色,210.17,3,630.51,0.17,微信,自提,西南,42,男,True,线上,已退货
EC2023020600001902,C000046,2023-02-06,P000009,UR 配饰,配饰,UR,XL,灰色,138.86,1,138.86,0.18,支付宝,快递,华南,31,男,True,线下,已退货
EC2023101900001903,C000352,2023-10-19,P000174,GAP 上衣,上衣,GAP,XL,绿色,66.91,2,133.82,0.07,支付宝,快递,华北,60,男,False,线下,已完成
EC2024072700001904,C000488,2024-07-27,P000116,ZARA 外套,外套,ONLY,L,绿色,621.57,3,1864.71,0.12,银行卡,快递,东北,18,男,False,线上,已完成
EC2023102900001905,C000223,2023-10-29,P000075,VERO MODA 裙子,裙子,无印良品,S,绿色,391.0,4,1564.0,0.09,支付宝,自提,华中,59,男,True,APP,已退货
EC2024022100001906,C000266,2024-02-21,P000024,VERO MODA 外套,外套,VERO MODA,M,红色,552.87,3,1658.61,0.18,微信,自提,华中,51,女,True,小程序,已完成
EC2024012900001907,C000316,2024-01-29,P000181,UR 外套,外套,GAP,XS,卡其色,985.21,5,4926.05,0.1,现金,自提,华南,59,男,True,小程序,已完成
EC2023060600001908,C000389,2023-06-06,P000003,ONLY 内衣,内衣,无印良品,XL,绿色,134.07,5,670.35,0.12,支付宝,快递,东北,52,男,True,线下,已完成
EC2024111100001909,C000252,2024-11-11,P000036,H&M 裙子,裙子,优衣库,S,黄色,190.84,5,954.2,0.06,现金,同城配送,西南,35,男,False,线上,已完成
EC2024061100001910,C000362,2024-06-11,P000134,UR 内衣,内衣,VERO MODA,XL,灰色,98.03,3,294.09,0.02,银行卡,自提,华南,55,女,False,APP,已退货
EC2024102900001911,C000258,2024-10-29,P000099,优衣库 配饰,配饰,优衣库,M,卡其色,169.36,4,677.44,0.02,微信,自提,东北,65,女,False,小程序,已完成
EC2024090800001912,C000469,2024-09-08,P000058,H&M 鞋类,鞋类,VERO MODA,XS,卡其色,251.46,4,1005.84,0.12,银行卡,自提,华南,30,女,False,线下,已完成
EC2023030400001913,C000221,2023-03-04,P000114,无印良品 鞋类,鞋类,VERO MODA,XXL,白色,215.03,5,1075.15,0.26,微信,快递,华东,38,男,True,小程序,已完成
EC2023121500001914,C000121,2023-12-15,P000058,UR 内衣,内衣,UR,XS,白色,83.89,1,83.89,0.19,微信,快递,华东,63,女,False,APP,已完成
EC2023071000001915,C000400,2023-07-10,P000072,H&M 运动装,运动装,GAP,S,白色,364.36,1,364.36,0.0,支付宝,同城配送,西南,57,男,False,线上,已完成
EC2024010800001916,C000271,2024-01-08,P000069,UR 裙子,裙子,VERO MODA,XXL,红色,132.3,1,132.3,0.17,现金,自提,西南,56,男,False,线下,已退货
EC2023012000001917,C000220,2023-01-20,P000025,ZARA 裙子,裙子,无印良品,S,卡其色,226.57,5,1132.85,0.27,微信,快递,华南,18,女,False,小程序,已完成
EC2023081500001918,C000305,2023-08-15,P000193,H&M 上衣,上衣,H&M,XS,绿色,161.75,1,161.75,0.16,现金,自提,华南,30,女,True,小程序,已退货
EC2023090200001919,C000043,2023-09-02,P000157,H&M 裙子,裙子,VERO MODA,M,灰色,97.37,2,194.74,0.24,微信,自提,华中,44,女,False,线上,已完成
EC2023081500001920,C000496,2023-08-15,P000092,UR 外套,外套,优衣库,L,蓝色,520.36,4,2081.44,0.08,银行卡,自提,华南,27,女,False,线下,已完成
EC2024112100001921,C000383,2024-11-21,P000015,H&M 外套,外套,VERO MODA,XXL,卡其色,523.15,4,2092.6,0.03,支付宝,自提,东北,61,女,False,线上,已退货
EC2024081500001922,C000396,2024-08-15,P000019,H&M 上衣,上衣,ZARA,XXL,白色,135.61,1,135.61,0.25,现金,同城配送,西南,30,男,True,小程序,已完成
EC2024081100001923,C000009,2024-08-11,P000162,UR 外套,外套,无印良品,XL,红色,807.19,2,1614.38,0.22,银行卡,快递,华中,39,女,True,APP,已完成
EC2023071200001924,C000117,2023-07-12,P000009,H&M 裙子,裙子,无印良品,S,绿色,440.49,5,2202.45,0.21,现金,同城配送,西南,39,女,True,线上,已完成
EC2023020500001925,C000166,2023-02-05,P000182,无印良品 鞋类,鞋类,优衣库,M,白色,168.23,1,168.23,0.01,微信,快递,华南,43,女,True,线下,已退货
EC2023072700001926,C000363,2023-07-27,P000198,UR 外套,外套,无印良品,S,黄色,204.21,4,816.84,0.21,支付宝,快递,西南,52,女,True,APP,已完成
EC2023082700001927,C000328,2023-08-27,P000166,H&M 运动装,运动装,ZARA,L,黑色,469.92,1,469.92,0.25,银行卡,自提,华北,25,男,False,线下,已完成
EC2023080600001928,C000192,2023-08-06,P000098,ZARA 运动装,运动装,VERO MODA,L,黄色,126.94,5,634.7,0.11,银行卡,同城配送,华北,49,男,True,线上,已完成
EC2023022800001929,C000043,2023-02-28,P000199,ONLY 配饰,配饰,GAP,S,白色,151.59,5,757.95,0.15,微信,自提,华南,59,女,True,小程序,已完成
EC2023021400001930,C000476,2023-02-14,P000091,H&M 内衣,内衣,UR,XL,灰色,81.05,3,243.15,0.28,银行卡,自提,华北,60,女,False,小程序,已完成
EC2024081300001931,C000241,2024-08-13,P000138,UR 鞋类,鞋类,ONLY,S,蓝色,352.42,1,352.42,0.14,微信,自提,华北,26,女,True,线上,已退货
EC2024060800001932,C000311,2024-06-08,P000057,ONLY 上衣,上衣,优衣库,XL,白色,236.48,1,236.48,0.18,支付宝,同城配送,华北,59,女,True,线上,已完成
EC2023052000001933,C000271,2023-05-20,P000007,UR 运动装,运动装,VERO MODA,L,黄色,372.02,2,744.04,0.26,支付宝,快递,华南,60,女,True,APP,已完成
